year_week,clean_region,clean_therapeutic_area,clean_brand,alert_category,alert_type,severity_level,previous_share_pp,current_share_pp,share_shift_pp,share_shift_bps,dynamic_upper_threshold,dynamic_lower_threshold,statistical_z_score,isolation_forest_score,triggered_techniques,executive_brief
2025-W22,Rajasthan,Diabetes,Glucera Health,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,16.68072953852145,20.220750551876378,3.5400210133549272,354.00210133549274,7.574317849977899,-8.090294224306016,1.406644008847275,0.01943294026710185,MA Trend Deviation,Regional Growth Spike for Glucera Health in Rajasthan (Shift: +3.54 pp / +354 bps). Current Share: 20.22%.
2025-W24,Rajasthan,Diabetes,Glucera Health,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,20.038473869830074,17.53669432035737,-2.5017795494727046,-250.17795494727045,7.24600882785451,-4.71072832098192,-3.1679208732658544,0.0772542207382741,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Glucera Health in Rajasthan (Shift: -2.50 pp / -250 bps). Current Share: 17.54%.
2025-W25,Rajasthan,Diabetes,Glucera Health,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,17.53669432035737,15.860990860990862,-1.6757034593665079,-167.5703459366508,9.429085676053917,-8.858442488163304,-0.43428114508870735,0.12507078074095518,3-Wk Erosion,Regional Share Decline for Glucera Health in Rajasthan (Shift: -1.68 pp / -168 bps). Current Share: 15.86%.
2025-W26,Rajasthan,Diabetes,Glucera Health,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,15.860990860990862,18.17365653456457,2.3126656735737097,231.26656735737097,2.073675773355488,-4.980182233945832,3.256546233921795,0.09207935151032703,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Glucera Health in Rajasthan (Shift: +2.31 pp / +231 bps). Current Share: 18.17%.
2025-W29,Rajasthan,Diabetes,Glucera Health,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,16.771503286451342,20.255170113408937,3.483666826957595,348.36668269575955,5.527925118859022,-4.920916835218701,10.0,-0.032280175703416125,"MA Trend Deviation, Robust Z-Score Spike, Isolation Forest ML",Regional Growth Spike for Glucera Health in Rajasthan (Shift: +3.48 pp / +348 bps). Current Share: 20.26%.
2025-W30,Rajasthan,Diabetes,Glucera Health,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,20.255170113408937,16.704769412692155,-3.550400700716782,-355.0400700716782,7.945243232931353,-6.557567513701776,-9.852141079297215,0.058709431784144894,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Glucera Health in Rajasthan (Shift: -3.55 pp / -355 bps). Current Share: 16.70%.
2025-W35,Rajasthan,Diabetes,Glucera Health,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,14.578541469354619,18.4273097826087,3.84876831325408,384.87683132540803,7.068290591034897,-8.485775886593254,2.572982255464588,0.027868383277138475,MA Trend Deviation,Regional Growth Spike for Glucera Health in Rajasthan (Shift: +3.85 pp / +385 bps). Current Share: 18.43%.
2025-W36,Rajasthan,Diabetes,Glucera Health,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,18.4273097826087,13.479795520934761,-4.947514261673938,-494.7514261673938,11.897498285651992,-10.947974518135329,-1.5902496193014726,0.061449496449885066,MA Trend Deviation,Regional Share Decline for Glucera Health in Rajasthan (Shift: -4.95 pp / -495 bps). Current Share: 13.48%.
2025-W40,Rajasthan,Diabetes,Glucera Health,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,14.712061295106277,16.728683397989077,2.016622102882799,201.6622102882799,2.417314707785004,-1.59580419167066,1.9734027871017812,0.11355781070351889,MA Trend Deviation,Regional Growth Spike for Glucera Health in Rajasthan (Shift: +2.02 pp / +202 bps). Current Share: 16.73%.
2025-W42,Rajasthan,Diabetes,Glucera Health,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,16.532973663661533,13.51528514391276,-3.0176885197487735,-301.76885197487735,4.1671892472026375,-2.6135183374212976,-3.373230502343408,0.11462291390296109,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Share Decline for Glucera Health in Rajasthan (Shift: -3.02 pp / -302 bps). Current Share: 13.52%.
2025-W46,Rajasthan,Diabetes,Glucera Health,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,14.091218515997278,17.970274733523496,3.8790562175262178,387.90562175262176,5.333000479521189,-6.960837244630692,1.961691415653074,0.03459370157098862,MA Trend Deviation,Regional Growth Spike for Glucera Health in Rajasthan (Shift: +3.88 pp / +388 bps). Current Share: 17.97%.
2025-W50,Rajasthan,Diabetes,Glucera Health,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,19.412680154272955,15.691279246429657,-3.7214009078432984,-372.14009078432986,4.840111546688627,-3.8785079328556544,-5.053107394899349,0.05686496190924539,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Glucera Health in Rajasthan (Shift: -3.72 pp / -372 bps). Current Share: 15.69%.
2025-W51,Rajasthan,Diabetes,Glucera Health,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,15.691279246429657,19.411884274002304,3.720605027572647,372.0605027572647,5.7724358189838565,-8.367812761493534,1.5352187616246797,0.03142772962462359,MA Trend Deviation,Regional Growth Spike for Glucera Health in Rajasthan (Shift: +3.72 pp / +372 bps). Current Share: 19.41%.
2022-W05,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,17.19845377710804,20.997082014031164,3.7986282369231255,379.86282369231253,3.6366749147779633,-5.077483609044064,6.834233905268301,-0.04130263918339727,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach, Isolation Forest ML",Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +3.80 pp / +380 bps). Current Share: 21.00%.
2022-W06,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,20.997082014031164,18.06545179393404,-2.931630220097123,-293.1630220097123,8.805478056456563,-6.5154520171222225,-1.1703837462414597,-0.010784891247036299,Isolation Forest ML,Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -2.93 pp / -293 bps). Current Share: 18.07%.
2022-W13,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,15.157976352006203,17.510330578512395,2.3523542265061916,235.23542265061917,3.724204138392088,-4.4376553675781,1.9190004177244964,0.11143130909857635,MA Trend Deviation,Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +2.35 pp / +235 bps). Current Share: 17.51%.
2022-W15,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,15.797556719022687,14.203837528033889,-1.5937191909887982,-159.37191909887983,6.624074977884425,-7.262755238270853,0.013090583383207581,0.12943406869095603,MA Trend Deviation,Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -1.59 pp / -159 bps). Current Share: 14.20%.
2022-W16,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,14.203837528033889,13.284348787307367,-0.9194887407265213,-91.94887407265213,6.622155716557063,-7.258248265871939,2.2738421935095285,0.16294231514382618,"MA Trend Deviation, 3-Wk Erosion",Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -0.92 pp / -92 bps). Current Share: 13.28%.
2022-W23,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,12.583976113461063,9.289728485340916,-3.2942476281201465,-329.42476281201465,3.316357226706453,-4.56660394178941,-6.7432372043232265,0.10995661205230639,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -3.29 pp / -329 bps). Current Share: 9.29%.
2022-W31,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,10.408849786518308,8.061655981448643,-2.347193805069665,-234.7193805069665,3.562066190322213,-3.44526482636547,-3.0835618744559063,0.12121586058390305,"MA Trend Deviation, Robust Z-Score Spike, 3-Wk Erosion",Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -2.35 pp / -235 bps). Current Share: 8.06%.
2022-W33,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,8.854907539118065,10.601754602743112,1.7468470636250473,174.68470636250473,4.109869884181412,-5.406133705273852,1.217878752303353,0.16598207835212236,MA Trend Deviation,Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +1.75 pp / +175 bps). Current Share: 10.60%.
2022-W35,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,10.502834835951298,14.59011312567798,4.087278289726683,408.7278289726683,3.5828875080487763,-1.9554349383803404,2.490352435519417,0.05701925728303081,"MA Trend Deviation, Volatility Envelope Breach",Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +4.09 pp / +409 bps). Current Share: 14.59%.
2022-W36,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,14.59011312567798,9.059279196481324,-5.530833929196657,-553.0833929196657,8.205628388700715,-4.382157997660771,-2.6594885923644,0.038739614008684864,"MA Trend Deviation, Volatility Envelope Breach",Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -5.53 pp / -553 bps). Current Share: 9.06%.
2022-W47,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,10.755409338225991,12.774406709661024,2.0189973714350327,201.89973714350327,3.4928301002445274,-4.644320293493315,10.0,0.11488959769518176,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +2.02 pp / +202 bps). Current Share: 12.77%.
2022-W48,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,12.774406709661024,11.051474392136575,-1.7229323175244495,-172.29323175244497,5.680293750831518,-4.548651137335077,-1.7766199310492392,0.16301497554522076,MA Trend Deviation,Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -1.72 pp / -172 bps). Current Share: 11.05%.
2022-W50,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,11.96199345582683,17.423285533843526,5.461292078016696,546.1292078016695,6.168366937045802,-5.36397752531191,2.7691082240554983,-0.03299288708621673,"MA Trend Deviation, Isolation Forest ML",Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +5.46 pp / +546 bps). Current Share: 17.42%.
2022-W51,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,17.423285533843526,11.728319451249387,-5.694966082594139,-569.4966082594138,12.45313589575998,-9.353883346304977,-1.691848105854807,-0.02075159541088989,"MA Trend Deviation, Isolation Forest ML",Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -5.69 pp / -569 bps). Current Share: 11.73%.
2023-W04,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,11.50503345213531,15.360151571539738,3.8551181194044286,385.51181194044284,2.6677207419881195,-3.798535370079421,10.0,0.0861672990588832,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +3.86 pp / +386 bps). Current Share: 15.36%.
2023-W10,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,14.44303261329945,13.66067672336078,-0.7823558899386711,-78.23558899386711,9.752737170364568,-8.929400784435511,0.24611649189875742,0.14693438727929098,3-Wk Erosion,Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -0.78 pp / -78 bps). Current Share: 13.66%.
2023-W11,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,13.66067672336078,16.520115166134932,2.8594384427741524,285.9438442774152,0.2753604631458426,-2.630399876113042,10.0,0.08737974976359891,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +2.86 pp / +286 bps). Current Share: 16.52%.
2023-W13,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,16.508478866109844,14.347372084928644,-2.1611067811812,-216.11067811812,6.4460525128618045,-5.069088344321543,-1.8811223413983273,0.13257683239262802,MA Trend Deviation,Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -2.16 pp / -216 bps). Current Share: 14.35%.
2023-W15,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,15.121982291865724,18.685307164941527,3.5633248730758034,356.3324873075803,4.0930413329205875,-5.025129915766727,3.066864259369709,0.04754788209156391,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +3.56 pp / +356 bps). Current Share: 18.69%.
2023-W16,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,18.685307164941527,13.258897418004187,-5.42640974693734,-542.640974693734,9.313200610426938,-7.861981744539149,-1.499826428882931,0.05205710306148348,MA Trend Deviation,Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -5.43 pp / -543 bps). Current Share: 13.26%.
2023-W20,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,17.933672642396346,12.806140322940221,-5.127532319456124,-512.7532319456125,8.271552374867936,-5.155035558606497,-2.3351500137117442,0.0394478511538926,MA Trend Deviation,Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -5.13 pp / -513 bps). Current Share: 12.81%.
2023-W21,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,12.806140322940221,18.09805857189865,5.29191824895843,529.191824895843,9.023654816613025,-11.79674978358372,1.6417069800841495,0.011929435090645701,MA Trend Deviation,Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +5.29 pp / +529 bps). Current Share: 18.10%.
2023-W27,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,15.204003079291764,21.049586776859503,5.845583697567738,584.5583697567738,4.711837773165073,-4.179167141469468,2.9647070355505885,-0.06498554409279622,"MA Trend Deviation, Volatility Envelope Breach, Isolation Forest ML",Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +5.85 pp / +585 bps). Current Share: 21.05%.
2023-W28,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,21.049586776859503,13.023831631073971,-8.025755145785531,-802.5755145785531,12.779945311944887,-9.553486418198906,-4.24996391325573,-0.03262879176521383,"MA Trend Deviation, Robust Z-Score Spike, Isolation Forest ML",Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -8.03 pp / -803 bps). Current Share: 13.02%.
2023-W33,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,14.809560961770337,12.750824032845662,-2.0587369289246755,-205.87369289246755,3.6694377345188327,-1.9666847738891615,-10.0,0.13876092035706156,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -2.06 pp / -206 bps). Current Share: 12.75%.
2023-W36,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,13.647985626425266,11.391728469299125,-2.256257157126141,-225.62571571261412,6.904131741535799,-7.6785152984325125,-0.9145440860611834,0.13612342301249886,MA Trend Deviation,Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -2.26 pp / -226 bps). Current Share: 11.39%.
2023-W37,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,11.391728469299125,12.902395055369558,1.5106665860704336,151.06665860704337,7.047095958452785,-7.953159667483811,2.7018197478852235,0.1529891533342505,MA Trend Deviation,Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +1.51 pp / +151 bps). Current Share: 12.90%.
2023-W38,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,12.902395055369558,14.900074019245006,1.9976789638754475,199.76789638754474,5.230517677961603,-6.730061217891529,3.1383323031545958,0.12821669398583574,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +2.00 pp / +200 bps). Current Share: 14.90%.
2023-W39,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,14.900074019245006,12.178706493173515,-2.721367526071491,-272.1367526071491,7.401938811734645,-6.567213216521486,-5.861261722967116,0.1476613769170299,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -2.72 pp / -272 bps). Current Share: 12.18%.
2023-W47,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,13.283853898223551,12.362372030133283,-0.9214818680902681,-92.14818680902681,1.1417174589585064,-1.36190066578836,-1.379020641290319,0.10554410189789737,"MA Trend Deviation, 3-Wk Erosion",Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -0.92 pp / -92 bps). Current Share: 12.36%.
2023-W49,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,12.362372030133283,12.308602221199974,-0.05376980893330874,-5.376980893330874,0.6645910958615932,-1.7102573001561439,0.8071809291970132,0.16170748903615184,3-Wk Erosion,Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -0.05 pp / -5 bps). Current Share: 12.31%.
2023-W50,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,12.308602221199974,15.168575681097524,2.8599734598975495,285.99734598975493,1.0731066629152097,-1.8098932841582027,10.0,0.13300352947401833,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +2.86 pp / +286 bps). Current Share: 15.17%.
2024-W01,Rajasthan,Diabetes,Insulara Biotech,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,17.492890631004535,13.78903948143783,-3.703851149566704,-370.3851149566704,6.362932853708657,-2.9425871197944895,-7.590653295449073,0.09979995096354671,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Share Decline for Insulara Biotech in Rajasthan (Shift: -3.70 pp / -370 bps). Current Share: 13.79%.
2024-W05,Rajasthan,Diabetes,Insulara Biotech,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,11.103647477665076,13.861516226514256,2.75786874884918,275.786874884918,2.8541191274099655,-4.644380463258469,2.159094193607468,0.13173456966865743,MA Trend Deviation,Regional Growth Spike for Insulara Biotech in Rajasthan (Shift: +2.76 pp / +276 bps). Current Share: 13.86%.
