date,week_number,year,region,therapeutic_area,product,brand,trx,nrx,units
2026-01-12,2,2026,DELHI,DIABETES,Metforal,,4444,1012.0,5066.0
2026-01-12,2,2026,  Delhi  ,diabetes,Insulyn,Insulara Biotech,3262,676.0,3974.0
2026-01-12,2,2026,TAMIL NADU,Cardiology,Cardivex,Corvyx Pharma,3161,1012.0,3747.0
2026-01-12,2,2026,TN,  Cardiology  ,Cardivex,Corvyx Pharma,2227,679.0,2438.0
2026-01-12,2,2026,  Tamil Nadu  ,DIABETES,Metforal,Novanta Pharma,3628,1247.0,4055.0
2026-01-12,2,2026,Tamilnadu,respiratory,Respivan,Aerovant Pharma,3382,1007.0,3732.0
2026-01-12,2,2026,  Tamil Nadu  ,respiratory,Airovent,,5415,1496.0,6730.0
2026-01-12,2,2026,telangana,diabetes,Glucotend,Glucera Health,5820,1427.0,6954.0
2026-01-12,2,2026,  Telangana  ,diabetes,Glucotend,Glucera Health,5835,1537.0,7199.0
2026-01-12,2,2026,Tamil Nadu,Respiratory,Respivan,Aerovant Pharma,2880,843.0,3303.0
2026-01-12,2,2026,  Gujarat  ,  Respiratory  ,Respivan,Aerovant Pharma,2788,934.0,3418.0
2026-01-12,2,2026,AndhraPradesh,  Cardiology  ,Vascolin,Zenova Biosciences,2532,528.0,2703.0
2026-01-12,2,2026,KARNATAKA,  Cardiology  ,Vascolin,Zenova Biosciences,3001,763.0,3450.0
2026-01-12,2,2026,TAMIL NADU,CARDIOLOGY,Vascolin,Zenova Biosciences,4718,1612.0,5369.0
2026-01-12,2,2026,Rajasthan,CARDIOLOGY,Vascolin,Zenova Biosciences,1591,426.0,1849.0
2026-01-12,2,2026,Tamil Nadu,  Cardiology  ,Cordamet,Meditrix Labs,4643,1067.0,5575.0
2026-01-12,2,2026,andhra pradesh,  Diabetes  ,Insulyn,Insulara Biotech,5541,1352.0,5901.0
2026-01-12,2,2026,W. Bengal,Respiratory,Bronchel,Breathex Labs,5400,1737.0,5795.0
2026-01-12,2,2026,  Tamil Nadu  ,CARDIOLOGY,Vascolin,Zenova Biosciences,5654,1214.0,6838.0
2026-01-12,2,2026,Delhi,  Diabetes  ,Insulyn,,5099,1577.0,5786.0
2026-01-12,2,2026,  Tamil Nadu  ,Respiratory,Respivan,Aerovant Pharma,2817,966.0,3355.0
2026-01-12,2,2026,kerala,diabetes,Glucotend,,5745,1967.0,6553.0
2026-01-12,2,2026,Tamil Ndu,DIABETES,Insulyn,Insulara Biotech,3191,710.0,3634.0
2026-01-12,2,2026,,  Diabetes  ,Insulyn,Insulara Biotech,2150,489.0,2641.0
2026-01-12,2,2026,  Kerala  ,respiratory,Airovent,Pulmovia Therapeutics,1826,456.0,1955.0
2026-01-12,2,2026,gujarat,Diabetes,Glucotend,Glucera Health,2073,450.0,2512.0
2026-01-12,2,2026,AndhraPradesh,  Respiratory  ,Respivan,,4070,1204.0,4926.0
2026-01-12,2,2026,KERALA,Respiratory,Respivan,Aerovant Pharma,5397,1573.0,6111.0
2026-01-12,2,2026,Kerala,cardiology,Cordamet,Meditrix Labs,5659,1912.0,6415.0
2026-01-12,2,2026,  Andhra Pradesh  ,CARDIOLOGY,Cardivex,Corvyx Pharma,2142,648.0,2445.0
2026-01-12,2,2026,MAHARASHTRA,  Respiratory  ,Airovent,Pulmovia Therapeutics,5959,2041.0,6750.0
2026-01-12,2,2026,  Karnataka  ,  Respiratory  ,Airovent,Pulmovia Therapeutics,4711,1381.0,4983.0
2026-01-12,2,2026,  Andhra Pradesh  ,diabetes,Insulyn,,5219,1710.0,5664.0
2026-01-12,2,2026,WEST BENGAL,respiratory,Airovent,Pulmovia Therapeutics,3212,850.0,3751.0
2026-01-12,2,2026,andhra pradesh,RESPIRATORY,Bronchel,Breathex Labs,2141,560.0,2369.0
2026-01-12,2,2026,Kerala,cardiology,Cardivex,Corvyx Pharma,3939,900.0,4697.0
2026-01-12,2,2026,KERALA,DIABETES,Glucotend,Glucera Health,5934,1835.0,6528.0
2026-01-12,2,2026,kerala,respiratory,Respivan,Aerovant Pharma,4133,1145.0,4838.0
2026-01-12,2,2026,maharashtra,Cardiology,Cardivex,Corvyx Pharma,3079,716.0,3331.0
2026-01-12,2,2026,Karnatka,CARDIOLOGY,Cardivex,Corvyx Pharma,5573,1817.0,6724.0
2026-01-12,2,2026,Tamil Nadu,diabetes,Insulyn,Insulara Biotech,3741,969.0,4286.0
2026-01-12,2,2026,West Bengal,Diabetes,Glucotend,,5029,1512.0,5578.0
2026-01-12,2,2026,west bengal,DIABETES,Insulyn,,2507,864.0,3059.0
2026-01-12,2,2026,Karnatka,diabetes,Insulyn,Insulara Biotech,3918,1290.0,4178.0
2026-01-12,2,2026,  Kerala  ,Cardiology,Vascolin,Zenova Biosciences,2616,749.0,3105.0
2026-01-12,2,2026,Karnataka ,  Diabetes  ,Metforal,Novanta Pharma,5137,1197.0,6273.0
2026-01-12,2,2026,  Delhi  ,respiratory,Bronchel,Breathex Labs,4612,1131.0,5629.0
2026-01-12,2,2026,Tamil Nadu,  Respiratory  ,Airovent,Pulmovia Therapeutics,5475,1291.0,5755.0
2026-01-12,2,2026,ANDHRA PRADESH,Respiratory,Respivan,Aerovant Pharma,2026,410.0,2170.0
2026-01-12,2,2026,  West Bengal  ,  Cardiology  ,Vascolin,,4646,1309.0,5037.0
2026-01-12,2,2026,Karnatka,DIABETES,Metforal,Novanta Pharma,2370,507.0,2733.0
2026-01-12,2,2026,Andhra Pradesh,respiratory,Respivan,Aerovant Pharma,2499,754.0,2822.0
2026-01-12,2,2026,W. Bengal,DIABETES,Insulyn,Insulara Biotech,2479,633.0,2670.0
2026-01-12,2,2026,Telangana,Respiratory,Airovent,Pulmovia Therapeutics,3874,1100.0,4535.0
2026-01-12,2,2026,Karnataka ,diabetes,Metforal,Novanta Pharma,4597,1475.0,5699.0
2026-01-12,2,2026,Tamil Nadu,diabetes,Glucotend,Glucera Health,2092,648.0,2571.0
2026-01-12,2,2026,  Tamil Nadu  ,Diabetes,Glucotend,Glucera Health,2024,547.0,2399.0
2026-01-12,2,2026,Karnataka ,DIABETES,Insulyn,Insulara Biotech,4679,948.0,5142.0
2026-01-12,2,2026,telangana,RESPIRATORY,Bronchel,Breathex Labs,2173,474.0,2449.0
2026-01-12,2,2026,Telangana,diabetes,Glucotend,Glucera Health,1503,331.0,1693.0
2026-01-12,2,2026,Karnataka,RESPIRATORY,Respivan,Aerovant Pharma,2961,970.0,3482.0
2026-01-12,2,2026,Karnataka ,CARDIOLOGY,Cardivex,Corvyx Pharma,1562,430.0,1770.0
2026-01-12,2,2026,Karnataka ,  Diabetes  ,Insulyn,Insulara Biotech,2634,659.0,3016.0
2026-01-12,2,2026,West Bengal,RESPIRATORY,Airovent,Pulmovia Therapeutics,1951,483.0,2226.0
2026-01-12,2,2026,Tamil Ndu,diabetes,Glucotend,Glucera Health,4342,1316.0,4767.0
2026-01-12,2,2026,Telangana,  Respiratory  ,Bronchel,Breathex Labs,4036,884.0,4630.0
2026-01-12,2,2026,delhi,CARDIOLOGY,Cardivex,Corvyx Pharma,2245,715.0,2460.0
2026-01-12,2,2026,RAJASTHAN,diabetes,Metforal,Novanta Pharma,2934,632.0,3306.0
2026-01-12,2,2026,Tamil Ndu,Respiratory,Respivan,Aerovant Pharma,1571,438.0,1799.0
2026-01-12,2,2026,  Karnataka  ,  Respiratory  ,Bronchel,Breathex Labs,4495,1168.0,5173.0
2026-01-12,2,2026,karnataka,DIABETES,Insulyn,Insulara Biotech,5973,2027.0,7066.0
2026-01-12,2,2026,W. Bengal,RESPIRATORY,Respivan,Aerovant Pharma,2117,660.0,2436.0
2026-01-12,2,2026,Delhi,diabetes,Insulyn,,5153,1146.0,6420.0
2026-01-12,2,2026,  Rajasthan  ,respiratory,Respivan,Aerovant Pharma,2510,672.0,2813.0
2026-01-12,2,2026,  Maharashtra  ,CARDIOLOGY,Vascolin,,2700,639.0,3269.0
2026-01-12,2,2026,  West Bengal  ,  Respiratory  ,Respivan,Aerovant Pharma,3493,1214.0,4123.0
2026-01-12,2,2026,West Bengal,DIABETES,Insulyn,Insulara Biotech,3976,1092.0,4675.0
2026-01-12,2,2026,TN,diabetes,Glucotend,Glucera Health,1975,514.0,2110.0
2026-01-12,2,2026,MAHARASHTRA,  Respiratory  ,Bronchel,Breathex Labs,5153,1665.0,5426.0
2026-01-12,2,2026,Gujarat,CARDIOLOGY,Vascolin,Zenova Biosciences,4022,1070.0,4388.0
2026-01-12,2,2026,West Bengal,CARDIOLOGY,Vascolin,Zenova Biosciences,4949,1183.0,5882.0
2026-01-12,2,2026,MAHARASHTRA,Cardiology,Vascolin,Zenova Biosciences,2142,687.0,2426.0
2026-01-12,2,2026,Karnatka,  Cardiology  ,Cordamet,Meditrix Labs,4921,1658.0,5667.0
2026-01-12,2,2026,GUJARAT,Cardiology,Cordamet,Meditrix Labs,5533,1813.0,6588.0
2026-01-12,2,2026,  Tamil Nadu  ,CARDIOLOGY,Cordamet,Meditrix Labs,5698,1880.0,6018.0
2026-01-12,2,2026,,  Diabetes  ,Metforal,Novanta Pharma,4284,1335.0,4783.0
2026-01-12,2,2026,Karnatka,Respiratory,Respivan,Aerovant Pharma,4091,1306.0,4757.0
2026-01-12,2,2026,KARNATAKA,DIABETES,Insulyn,Insulara Biotech,4230,856.0,4682.0
2026-01-12,2,2026,andhra pradesh,Cardiology,Cordamet,Meditrix Labs,4234,954.0,5275.0
2026-01-12,2,2026,MAHARASHTRA,  Cardiology  ,Vascolin,Zenova Biosciences,2997,884.0,3665.0
2026-01-12,2,2026,Rajasthan,respiratory,Airovent,Pulmovia Therapeutics,5032,1527.0,6238.0
2026-01-12,2,2026,Maharashtra,cardiology,Vascolin,,1956,476.0,2443.0
2026-01-12,2,2026,Karnatka,Diabetes,Metforal,,4028,997.0,4292.0
2026-01-12,2,2026,west bengal,DIABETES,Glucotend,,4169,1110.0,5144.0
2026-01-12,2,2026,  Gujarat  ,RESPIRATORY,Bronchel,Breathex Labs,1586,435.0,1787.0
2026-01-12,2,2026,KERALA,  Respiratory  ,Respivan,Aerovant Pharma,4296,963.0,5023.0
2026-01-12,2,2026,AndhraPradesh,respiratory,Bronchel,Breathex Labs,5598,1190.0,6135.0
2026-01-12,2,2026,  Tamil Nadu  ,Diabetes,Metforal,Novanta Pharma,2565,768.0,3170.0
2026-01-12,2,2026,Karnatka,cardiology,Cordamet,Meditrix Labs,5071,1089.0,5641.0
2026-01-12,2,2026,andhra pradesh,Diabetes,Glucotend,Glucera Health,1808,606.0,2253.0
2026-01-12,2,2026,Karnataka,diabetes,Insulyn,Insulara Biotech,4583,934.0,5330.0
2026-01-12,2,2026,Tamilnadu,CARDIOLOGY,Cordamet,Meditrix Labs,1600,471.0,1941.0
2026-01-12,2,2026,  Telangana  ,RESPIRATORY,Airovent,Pulmovia Therapeutics,1988,628.0,2393.0
2026-01-12,2,2026,Maharashtra,CARDIOLOGY,Vascolin,Zenova Biosciences,3342,744.0,4177.0
2026-01-12,2,2026,tamil nadu,  Cardiology  ,Cardivex,Corvyx Pharma,2689,751.0,3349.0
2026-01-12,2,2026,  Kerala  ,respiratory,Respivan,,4561,1375.0,5008.0
2026-01-12,2,2026,tamil nadu,DIABETES,Glucotend,Glucera Health,5024,1037.0,5417.0
2026-01-12,2,2026,Tamil Ndu,  Respiratory  ,Airovent,Pulmovia Therapeutics,2755,773.0,2917.0
2026-01-12,2,2026,maharashtra,CARDIOLOGY,Cordamet,,1848,558.0,2010.0
2026-01-12,2,2026,TAMIL NADU,CARDIOLOGY,Cardivex,Corvyx Pharma,2791,672.0,3343.0
2026-01-12,2,2026,delhi,  Cardiology  ,Cardivex,Corvyx Pharma,4081,1428.0,4970.0
2026-01-12,2,2026,karnataka,diabetes,Insulyn,Insulara Biotech,5719,1852.0,6129.0
2026-01-12,2,2026,Tamil Nadu,respiratory,Bronchel,Breathex Labs,5950,1632.0,6305.0
2026-01-12,2,2026,Tamil Nadu,cardiology,Cordamet,Meditrix Labs,1842,463.0,2146.0
2026-01-12,2,2026,Tamilnadu,cardiology,Cardivex,Corvyx Pharma,2101,693.0,2435.0
2026-01-12,2,2026,Tamilnadu,  Respiratory  ,Respivan,Aerovant Pharma,5450,1850.0,5943.0
2026-01-12,2,2026,maharashtra,CARDIOLOGY,Cordamet,Meditrix Labs,2620,758.0,3206.0
2026-01-12,2,2026,  Karnataka  ,RESPIRATORY,Airovent,,4132,1374.0,4664.0
2026-01-12,2,2026,GUJARAT,DIABETES,Insulyn,,4852,1101.0,5914.0
2026-01-12,2,2026,karnataka,Respiratory,Bronchel,Breathex Labs,2119,640.0,2261.0
2026-01-12,2,2026,delhi,Cardiology,Vascolin,Zenova Biosciences,5204,1521.0,6152.0
2026-01-12,2,2026,andhra pradesh,diabetes,Glucotend,Glucera Health,3642,863.0,4170.0
2026-01-12,2,2026,AndhraPradesh,  Cardiology  ,Cardivex,Corvyx Pharma,2506,723.0,2886.0
2026-01-12,2,2026,WEST BENGAL,respiratory,Respivan,Aerovant Pharma,5630,1128.0,6945.0
2026-01-12,2,2026,WEST BENGAL,  Respiratory  ,Bronchel,Breathex Labs,5426,1715.0,6104.0
2026-01-12,2,2026,  Tamil Nadu  ,  Respiratory  ,Bronchel,Breathex Labs,5123,1242.0,6301.0
2026-01-12,2,2026,  Karnataka  ,Respiratory,Airovent,Pulmovia Therapeutics,2517,599.0,2691.0
2026-01-12,2,2026,tamil nadu,Cardiology,Cardivex,Corvyx Pharma,4417,1320.0,5279.0
2026-01-12,2,2026,TELANGANA,RESPIRATORY,Bronchel,Breathex Labs,2122,577.0,2583.0
2026-01-12,2,2026,Gujarat,  Respiratory  ,Respivan,Aerovant Pharma,2521,704.0,3056.0
2026-01-12,2,2026,  Maharashtra  ,  Cardiology  ,Vascolin,,1655,444.0,1941.0
2026-01-12,2,2026,andhra pradesh,Cardiology,Vascolin,Zenova Biosciences,2847,738.0,3274.0
2026-01-12,2,2026,delhi,respiratory,Airovent,,5521,1588.0,6422.0
2026-01-12,2,2026,ANDHRA PRADESH,respiratory,Airovent,Pulmovia Therapeutics,5380,1584.0,5902.0
2026-01-12,2,2026,WEST BENGAL,CARDIOLOGY,Vascolin,,4537,1454.0,5152.0
2026-01-12,2,2026,Tamil Nadu,RESPIRATORY,Respivan,Aerovant Pharma,2949,848.0,3677.0
2026-01-12,2,2026,  Tamil Nadu  ,diabetes,Metforal,Novanta Pharma,4897,1564.0,5935.0
2026-01-12,2,2026,  Maharashtra  ,  Diabetes  ,Glucotend,Glucera Health,5453,1178.0,5786.0
2026-01-12,2,2026,  Telangana  ,Respiratory,Airovent,Pulmovia Therapeutics,2172,700.0,2289.0
2026-01-12,2,2026,  Andhra Pradesh  ,diabetes,Insulyn,Insulara Biotech,1751,605.0,1940.0
2026-01-12,2,2026,  Andhra Pradesh  ,  Cardiology  ,Cordamet,Meditrix Labs,2881,745.0,3243.0
2026-01-12,2,2026,AndhraPradesh,CARDIOLOGY,Cardivex,Corvyx Pharma,3949,1354.0,4755.0
2026-01-12,2,2026,Karnataka,  Diabetes  ,Glucotend,Glucera Health,2153,729.0,2571.0
2026-01-12,2,2026,ANDHRA PRADESH,  Respiratory  ,Respivan,Aerovant Pharma,3332,902.0,3661.0
2026-01-12,2,2026,west bengal,  Diabetes  ,Metforal,Novanta Pharma,1718,572.0,1883.0
2026-01-12,2,2026,rajasthan,diabetes,Glucotend,Glucera Health,4242,1239.0,4562.0
2026-01-12,2,2026,west bengal,diabetes,Insulyn,,4687,1055.0,5471.0
2026-01-12,2,2026,KARNATAKA,RESPIRATORY,Airovent,Pulmovia Therapeutics,3994,1241.0,4372.0
2026-01-12,2,2026,  Karnataka  ,respiratory,Bronchel,Breathex Labs,3261,1045.0,3901.0
2026-01-12,2,2026,WEST BENGAL,diabetes,Glucotend,Glucera Health,1743,451.0,2068.0
2026-01-12,2,2026,gujarat,Cardiology,Vascolin,Zenova Biosciences,5948,2051.0,6996.0
2026-01-12,2,2026,Tamil Ndu,  Diabetes  ,Glucotend,Glucera Health,3330,740.0,4050.0
2026-01-12,2,2026,Maharashtra,Cardiology,Cordamet,Meditrix Labs,3665,736.0,3980.0
2026-01-12,2,2026,  Karnataka  ,Cardiology,Vascolin,Zenova Biosciences,4466,976.0,5419.0
2026-01-12,2,2026,DELHI,Diabetes,Metforal,Novanta Pharma,4405,923.0,4869.0
2026-01-12,2,2026,Andhra Pradesh,cardiology,Cardivex,Corvyx Pharma,2900,897.0,3232.0
2026-01-12,2,2026,,  Cardiology  ,Cordamet,Meditrix Labs,3776,769.0,4369.0
2026-01-12,2,2026,Rajasthan,  Diabetes  ,Insulyn,Insulara Biotech,5501,1818.0,6791.0
2026-01-12,2,2026,tamil nadu,  Respiratory  ,Airovent,Pulmovia Therapeutics,5316,1205.0,6214.0
2026-01-12,2,2026,  Rajasthan  ,cardiology,Cordamet,,2379,615.0,2700.0
2026-01-12,2,2026,tamil nadu,diabetes,Metforal,Novanta Pharma,5727,1364.0,7129.0
2026-01-12,2,2026,maharashtra,Diabetes,Glucotend,,3038,791.0,3403.0
2026-01-12,2,2026,Delhi,Respiratory,Respivan,Aerovant Pharma,3277,694.0,3690.0
2026-01-12,2,2026,tamil nadu,cardiology,Vascolin,Zenova Biosciences,1855,418.0,2174.0
2026-01-12,2,2026,KERALA,respiratory,Airovent,Pulmovia Therapeutics,2555,785.0,2888.0
2026-01-12,2,2026,tamil nadu,  Cardiology  ,Vascolin,Zenova Biosciences,5400,1525.0,5983.0
2026-01-12,2,2026,kerala,  Cardiology  ,Cardivex,Corvyx Pharma,1603,555.0,1910.0
2026-01-12,2,2026,maharashtra,RESPIRATORY,Bronchel,Breathex Labs,3333,881.0,4053.0
2026-01-12,2,2026,WEST BENGAL,DIABETES,Insulyn,Insulara Biotech,2976,751.0,3469.0
2026-01-12,2,2026,rajasthan,DIABETES,Glucotend,,5100,1255.0,5521.0
2026-01-12,2,2026,WEST BENGAL,  Diabetes  ,Insulyn,Insulara Biotech,5900,1540.0,6436.0
2026-01-12,2,2026,Karnatka,respiratory,Airovent,Pulmovia Therapeutics,2189,727.0,2369.0
2026-01-12,2,2026,Tamilnadu,  Respiratory  ,Airovent,Pulmovia Therapeutics,2111,486.0,2491.0
2026-01-12,2,2026,Tamil Nadu,RESPIRATORY,Bronchel,Breathex Labs,5580,1574.0,6867.0
2026-01-12,2,2026,ANDHRA PRADESH,Diabetes,Metforal,Novanta Pharma,1988,636.0,2357.0
2026-01-12,2,2026,Kerala,RESPIRATORY,Respivan,Aerovant Pharma,2391,733.0,2599.0
2026-01-12,2,2026,delhi,CARDIOLOGY,Vascolin,Zenova Biosciences,5125,1748.0,5688.0
2026-01-12,2,2026,karnataka,CARDIOLOGY,Vascolin,Zenova Biosciences,5705,1617.0,6558.0
2026-01-12,2,2026,Tamil Ndu,  Cardiology  ,Cordamet,Meditrix Labs,3412,917.0,4095.0
2026-01-12,2,2026,  Telangana  ,respiratory,Airovent,Pulmovia Therapeutics,5686,1843.0,7066.0
2026-01-12,2,2026,Gujarat,RESPIRATORY,Respivan,,4019,997.0,4429.0
2026-01-12,2,2026,Tamil Ndu,Cardiology,Cordamet,Meditrix Labs,5538,1921.0,6438.0
2026-01-12,2,2026,Karnataka,diabetes,Metforal,Novanta Pharma,5538,1863.0,6435.0
2026-01-12,2,2026,Tamil Ndu,RESPIRATORY,Respivan,Aerovant Pharma,2425,698.0,2805.0
2026-01-12,2,2026,RAJASTHAN,Respiratory,Airovent,,2948,958.0,3243.0
2026-01-12,2,2026,Karnatka,cardiology,Cardivex,Corvyx Pharma,4266,1364.0,5291.0
2026-01-12,2,2026,AndhraPradesh,  Cardiology  ,Cordamet,Meditrix Labs,5575,1380.0,6773.0
2026-01-12,2,2026,  Kerala  ,Respiratory,Bronchel,Breathex Labs,2659,926.0,2922.0
2026-01-12,2,2026,Tamil Nadu,Cardiology,Cardivex,Corvyx Pharma,3487,883.0,3817.0
2026-01-12,2,2026,andhra pradesh,Respiratory,Bronchel,Breathex Labs,3100,658.0,3687.0
2026-01-12,2,2026,rajasthan,  Diabetes  ,Metforal,Novanta Pharma,2135,608.0,2310.0
2026-01-12,2,2026,karnataka,diabetes,Metforal,Novanta Pharma,5868,1334.0,7037.0
2026-01-12,2,2026,W. Bengal,CARDIOLOGY,Vascolin,Zenova Biosciences,5665,1411.0,6497.0
2026-01-12,2,2026,MAHARASHTRA,cardiology,Vascolin,Zenova Biosciences,5547,1258.0,6424.0
2026-01-12,2,2026,Tamil Ndu,Cardiology,Vascolin,,5023,1318.0,6169.0
2026-01-12,2,2026,  Maharashtra  ,Cardiology,Cardivex,Corvyx Pharma,4797,1101.0,5406.0
2026-01-12,2,2026,  Maharashtra  ,  Cardiology  ,Cardivex,,2246,605.0,2515.0
2026-01-12,2,2026,TAMIL NADU,diabetes,Insulyn,Insulara Biotech,1921,493.0,2272.0
2026-01-12,2,2026,KARNATAKA,RESPIRATORY,Airovent,,5345,1622.0,5639.0
2026-01-12,2,2026,WestBengal,DIABETES,Glucotend,Glucera Health,1824,609.0,1917.0
2026-01-12,2,2026,  Karnataka  ,DIABETES,Insulyn,Insulara Biotech,5895,1242.0,7367.0
2026-01-12,2,2026,Kerala,cardiology,Cordamet,,5516,1641.0,6360.0
2026-01-12,2,2026,  Tamil Nadu  ,  Cardiology  ,Vascolin,Zenova Biosciences,5981,1621.0,7473.0
2026-01-12,2,2026,tamil nadu,RESPIRATORY,Respivan,,5633,1946.0,6110.0
2026-01-12,2,2026,Tamil Ndu,diabetes,Metforal,Novanta Pharma,4016,1367.0,4263.0
2026-01-12,2,2026,tamil nadu,RESPIRATORY,Bronchel,Breathex Labs,2499,725.0,3021.0
2026-01-12,2,2026,Tamilnadu,DIABETES,Insulyn,Insulara Biotech,2329,732.0,2468.0
2026-01-12,2,2026,DELHI,Respiratory,Respivan,,1543,353.0,1810.0
2026-01-12,2,2026,Tamil Nadu,Diabetes,Glucotend,Glucera Health,4723,1358.0,5077.0
2026-01-12,2,2026,DELHI,respiratory,Respivan,Aerovant Pharma,3076,767.0,3500.0
2026-01-12,2,2026,Karnatka,RESPIRATORY,Bronchel,,1958,566.0,2181.0
2026-01-12,2,2026,TN,DIABETES,Metforal,Novanta Pharma,3384,1140.0,4194.0
2026-01-12,2,2026,  Gujarat  ,diabetes,Glucotend,Glucera Health,2131,707.0,2281.0
2026-01-12,2,2026,  Rajasthan  ,  Diabetes  ,Insulyn,Insulara Biotech,4598,1059.0,5016.0
2026-01-12,2,2026,  Karnataka  ,diabetes,Metforal,Novanta Pharma,5146,1145.0,5540.0
2026-01-12,2,2026,  Kerala  ,diabetes,Insulyn,Insulara Biotech,2212,552.0,2469.0
2026-01-12,2,2026,RAJASTHAN,RESPIRATORY,Bronchel,Breathex Labs,1910,540.0,2199.0
2026-01-12,2,2026,telangana,  Cardiology  ,Cordamet,Meditrix Labs,4132,1105.0,5016.0
2026-01-12,2,2026,KERALA,  Cardiology  ,Vascolin,,5823,2035.0,6909.0
2026-01-12,2,2026,TN,CARDIOLOGY,Cordamet,Meditrix Labs,3774,1214.0,4241.0
2026-01-12,2,2026,WEST BENGAL,  Diabetes  ,Metforal,Novanta Pharma,1518,344.0,1778.0
2026-01-12,2,2026,Kerala,Diabetes,Metforal,Novanta Pharma,3918,1052.0,4837.0
2026-01-12,2,2026,  Gujarat  ,Cardiology,Vascolin,,5540,1287.0,6465.0
2026-01-12,2,2026,West Bengal,respiratory,Respivan,Aerovant Pharma,5123,1368.0,5470.0
2026-01-12,2,2026,  Karnataka  ,Respiratory,Respivan,Aerovant Pharma,5652,1727.0,6028.0
2026-01-12,2,2026,TN,  Diabetes  ,Metforal,Novanta Pharma,5083,1525.0,6252.0
2026-01-12,2,2026,tamil nadu,Cardiology,Cordamet,Meditrix Labs,3829,930.0,4719.0
2026-01-12,2,2026,maharashtra,Cardiology,Cordamet,,3526,1201.0,3740.0
2026-01-12,2,2026,telangana,RESPIRATORY,Airovent,,3301,914.0,3990.0
2026-01-12,2,2026,karnataka,Diabetes,Insulyn,Insulara Biotech,5053,1294.0,5451.0
2026-01-12,2,2026,KARNATAKA,  Respiratory  ,Airovent,Pulmovia Therapeutics,2011,590.0,2131.0
2026-01-12,2,2026,WEST BENGAL,Diabetes,Metforal,Novanta Pharma,1624,505.0,2025.0
2026-01-12,2,2026,west bengal,CARDIOLOGY,Cordamet,Meditrix Labs,4869,1393.0,5878.0
2026-01-12,2,2026,west bengal,cardiology,Cardivex,Corvyx Pharma,5261,1369.0,6323.0
2026-01-12,2,2026,Maharashtra,respiratory,Bronchel,Breathex Labs,4650,983.0,5322.0
2026-01-12,2,2026,west bengal,  Cardiology  ,Cordamet,Meditrix Labs,4212,1207.0,5122.0
2026-01-12,2,2026,Karnataka ,diabetes,Glucotend,Glucera Health,5915,1553.0,6679.0
2026-01-12,2,2026,Kerala,cardiology,Vascolin,,1705,377.0,2129.0
2026-01-12,2,2026,  Andhra Pradesh  ,DIABETES,Metforal,Novanta Pharma,3696,802.0,4462.0
2026-01-12,2,2026,  Rajasthan  ,CARDIOLOGY,Cardivex,Corvyx Pharma,3437,890.0,3762.0
2026-01-12,2,2026,GUJARAT,cardiology,Vascolin,Zenova Biosciences,2522,849.0,3129.0
2026-01-12,2,2026,kerala,  Diabetes  ,Metforal,,4847,1064.0,5225.0
2026-01-12,2,2026,  West Bengal  ,RESPIRATORY,Airovent,,2201,671.0,2504.0
2026-01-12,2,2026,Delhi,Diabetes,Metforal,Novanta Pharma,1917,589.0,2177.0
2026-01-12,2,2026,Tamil Nadu,cardiology,Cordamet,,4717,1031.0,5039.0
2026-01-12,2,2026,WestBengal,respiratory,Airovent,Pulmovia Therapeutics,2394,535.0,2539.0
2026-01-12,2,2026,RAJASTHAN,cardiology,Cardivex,Corvyx Pharma,4684,1489.0,5634.0
2026-01-12,2,2026,kerala,cardiology,Cardivex,Corvyx Pharma,3667,735.0,4077.0
2026-01-12,2,2026,MAHARASHTRA,  Respiratory  ,Airovent,,2410,605.0,2907.0
2026-01-12,2,2026,gujarat,respiratory,Respivan,,4563,1055.0,5151.0
2026-01-12,2,2026,  West Bengal  ,Respiratory,Bronchel,Breathex Labs,4839,1561.0,5224.0
2026-01-12,2,2026,west bengal,respiratory,Respivan,,1826,496.0,2276.0
2026-01-12,2,2026,gujarat,DIABETES,Metforal,,5541,1572.0,6657.0
2026-01-12,2,2026,TAMIL NADU,RESPIRATORY,Respivan,Aerovant Pharma,2475,787.0,2930.0
2026-01-12,2,2026,DELHI,Respiratory,Bronchel,,3235,688.0,3664.0
2026-01-12,2,2026,W. Bengal,Diabetes,Metforal,Novanta Pharma,4542,1022.0,4854.0
2026-01-12,2,2026,TELANGANA,diabetes,Insulyn,,3339,713.0,3744.0
2026-01-12,2,2026,  Karnataka  ,RESPIRATORY,Bronchel,,4824,1672.0,5359.0
2026-01-12,2,2026,delhi,  Cardiology  ,Cordamet,,3546,768.0,4330.0
2026-01-12,2,2026,Tamil Ndu,DIABETES,Metforal,Novanta Pharma,2140,706.0,2671.0
2026-01-12,2,2026,Andhra Pradesh,Cardiology,Cardivex,Corvyx Pharma,1925,619.0,2237.0
2026-01-12,2,2026,Karnatka,Respiratory,Airovent,Pulmovia Therapeutics,2979,672.0,3198.0
2026-01-12,2,2026,KARNATAKA,diabetes,Metforal,Novanta Pharma,2439,760.0,2752.0
2026-01-12,2,2026,Tamil Ndu,Cardiology,Cardivex,Corvyx Pharma,2882,954.0,3372.0
2026-01-12,2,2026,karnataka,  Cardiology  ,Vascolin,Zenova Biosciences,3755,895.0,4118.0
2026-01-12,2,2026,ANDHRA PRADESH,Diabetes,Glucotend,Glucera Health,4530,1136.0,5076.0
