date,week_number,year,region,therapeutic_area,product,brand,trx,nrx,units
2026-01-05,1,2026,DELHI,DIABETES,Metforal,,5084,1392.0,6215.0
2026-01-05,1,2026,  Delhi  ,diabetes,Insulyn,Insulara Biotech,2552,517.0,3044.0
2026-01-05,1,2026,TAMIL NADU,Cardiology,Cardivex,Corvyx Pharma,3995,1319.0,4225.0
2026-01-05,1,2026,TN,  Cardiology  ,Cardivex,Corvyx Pharma,5540,1574.0,6144.0
2026-01-05,1,2026,  Tamil Nadu  ,DIABETES,Metforal,Novanta Pharma,4161,930.0,4783.0
2026-01-05,1,2026,Tamilnadu,respiratory,Respivan,Aerovant Pharma,3953,930.0,4236.0
2026-01-05,1,2026,  Tamil Nadu  ,respiratory,Airovent,,1769,420.0,2026.0
2026-01-05,1,2026,telangana,diabetes,Glucotend,Glucera Health,2003,697.0,2156.0
2026-01-05,1,2026,  Telangana  ,diabetes,Glucotend,Glucera Health,3203,971.0,3776.0
2026-01-05,1,2026,Tamil Nadu,Respiratory,Respivan,Aerovant Pharma,3431,1114.0,3660.0
2026-01-05,1,2026,  Gujarat  ,  Respiratory  ,Respivan,Aerovant Pharma,5404,1635.0,5749.0
2026-01-05,1,2026,AndhraPradesh,  Cardiology  ,Vascolin,Zenova Biosciences,3164,976.0,3864.0
2026-01-05,1,2026,KARNATAKA,  Cardiology  ,Vascolin,Zenova Biosciences,1841,576.0,2151.0
2026-01-05,1,2026,TAMIL NADU,CARDIOLOGY,Vascolin,Zenova Biosciences,4116,1267.0,5135.0
2026-01-05,1,2026,Rajasthan,CARDIOLOGY,Vascolin,Zenova Biosciences,5392,1567.0,6381.0
2026-01-05,1,2026,Tamil Nadu,  Cardiology  ,Cordamet,Meditrix Labs,4299,1368.0,4664.0
2026-01-05,1,2026,andhra pradesh,  Diabetes  ,Insulyn,Insulara Biotech,4827,1096.0,5192.0
2026-01-05,1,2026,W. Bengal,Respiratory,Bronchel,Breathex Labs,3228,1009.0,3958.0
2026-01-05,1,2026,  Tamil Nadu  ,CARDIOLOGY,Vascolin,Zenova Biosciences,5568,1202.0,6893.0
2026-01-05,1,2026,Delhi,  Diabetes  ,Insulyn,,3278,678.0,3634.0
2026-01-05,1,2026,  Tamil Nadu  ,Respiratory,Respivan,Aerovant Pharma,2808,703.0,3242.0
2026-01-05,1,2026,kerala,diabetes,Glucotend,,3637,913.0,3990.0
2026-01-05,1,2026,Tamil Ndu,DIABETES,Insulyn,Insulara Biotech,3354,977.0,3858.0
2026-01-05,1,2026,,  Diabetes  ,Insulyn,Insulara Biotech,3517,1116.0,4225.0
2026-01-05,1,2026,  Kerala  ,respiratory,Airovent,Pulmovia Therapeutics,5950,1474.0,7352.0
2026-01-05,1,2026,gujarat,Diabetes,Glucotend,Glucera Health,4082,1420.0,4527.0
2026-01-05,1,2026,AndhraPradesh,  Respiratory  ,Respivan,,4134,969.0,4783.0
2026-01-05,1,2026,KERALA,Respiratory,Respivan,Aerovant Pharma,2491,839.0,2801.0
2026-01-05,1,2026,Kerala,cardiology,Cordamet,Meditrix Labs,5777,1348.0,6507.0
2026-01-05,1,2026,  Andhra Pradesh  ,CARDIOLOGY,Cardivex,Corvyx Pharma,2634,555.0,3272.0
2026-01-05,1,2026,MAHARASHTRA,  Respiratory  ,Airovent,Pulmovia Therapeutics,3321,1110.0,4036.0
2026-01-05,1,2026,  Karnataka  ,  Respiratory  ,Airovent,Pulmovia Therapeutics,2363,742.0,2595.0
2026-01-05,1,2026,  Andhra Pradesh  ,diabetes,Insulyn,,2443,788.0,2588.0
2026-01-05,1,2026,WEST BENGAL,respiratory,Airovent,Pulmovia Therapeutics,4539,912.0,5310.0
2026-01-05,1,2026,andhra pradesh,RESPIRATORY,Bronchel,Breathex Labs,4655,1030.0,4922.0
2026-01-05,1,2026,Kerala,cardiology,Cardivex,Corvyx Pharma,2041,636.0,2454.0
2026-01-05,1,2026,KERALA,DIABETES,Glucotend,Glucera Health,5489,1323.0,6199.0
2026-01-05,1,2026,kerala,respiratory,Respivan,Aerovant Pharma,1695,431.0,1928.0
2026-01-05,1,2026,maharashtra,Cardiology,Cardivex,Corvyx Pharma,4016,1062.0,4620.0
2026-01-05,1,2026,Karnatka,CARDIOLOGY,Cardivex,Corvyx Pharma,4317,1019.0,4951.0
2026-01-05,1,2026,Tamil Nadu,diabetes,Insulyn,Insulara Biotech,2190,725.0,2437.0
2026-01-05,1,2026,West Bengal,Diabetes,Glucotend,,3847,908.0,4604.0
2026-01-05,1,2026,west bengal,DIABETES,Insulyn,,3216,1104.0,3874.0
2026-01-05,1,2026,Karnatka,diabetes,Insulyn,Insulara Biotech,5264,1668.0,6101.0
2026-01-05,1,2026,  Kerala  ,Cardiology,Vascolin,Zenova Biosciences,2266,617.0,2614.0
2026-01-05,1,2026,Karnataka ,  Diabetes  ,Metforal,Novanta Pharma,4709,1584.0,5682.0
2026-01-05,1,2026,  Delhi  ,respiratory,Bronchel,Breathex Labs,4936,1124.0,5502.0
2026-01-05,1,2026,Tamil Nadu,  Respiratory  ,Airovent,Pulmovia Therapeutics,3795,958.0,4520.0
2026-01-05,1,2026,ANDHRA PRADESH,Respiratory,Respivan,Aerovant Pharma,5745,1286.0,6475.0
2026-01-05,1,2026,  West Bengal  ,  Cardiology  ,Vascolin,,4349,1023.0,5177.0
2026-01-05,1,2026,Karnatka,DIABETES,Metforal,Novanta Pharma,4768,1640.0,5242.0
2026-01-05,1,2026,Andhra Pradesh,respiratory,Respivan,Aerovant Pharma,2984,861.0,3244.0
2026-01-05,1,2026,W. Bengal,DIABETES,Insulyn,Insulara Biotech,1790,455.0,2117.0
2026-01-05,1,2026,Telangana,Respiratory,Airovent,Pulmovia Therapeutics,3138,671.0,3695.0
2026-01-05,1,2026,Karnataka ,diabetes,Metforal,Novanta Pharma,1871,378.0,2249.0
2026-01-05,1,2026,Tamil Nadu,diabetes,Glucotend,Glucera Health,2800,705.0,3030.0
2026-01-05,1,2026,  Tamil Nadu  ,Diabetes,Glucotend,Glucera Health,4653,1260.0,5003.0
2026-01-05,1,2026,Karnataka ,DIABETES,Insulyn,Insulara Biotech,2943,1006.0,3577.0
2026-01-05,1,2026,telangana,RESPIRATORY,Bronchel,Breathex Labs,5974,2079.0,7305.0
2026-01-05,1,2026,Telangana,diabetes,Glucotend,Glucera Health,2724,820.0,3109.0
2026-01-05,1,2026,Karnataka,RESPIRATORY,Respivan,Aerovant Pharma,5593,1427.0,6851.0
2026-01-05,1,2026,Karnataka ,CARDIOLOGY,Cardivex,Corvyx Pharma,3172,715.0,3634.0
2026-01-05,1,2026,Karnataka ,  Diabetes  ,Insulyn,Insulara Biotech,1935,467.0,2246.0
2026-01-05,1,2026,West Bengal,RESPIRATORY,Airovent,Pulmovia Therapeutics,4281,1143.0,4810.0
2026-01-05,1,2026,Tamil Ndu,diabetes,Glucotend,Glucera Health,5731,1158.0,6266.0
2026-01-05,1,2026,Telangana,  Respiratory  ,Bronchel,Breathex Labs,2346,507.0,2806.0
2026-01-05,1,2026,delhi,CARDIOLOGY,Cardivex,Corvyx Pharma,4491,980.0,5007.0
2026-01-05,1,2026,RAJASTHAN,diabetes,Metforal,Novanta Pharma,4252,1460.0,5174.0
2026-01-05,1,2026,Tamil Ndu,Respiratory,Respivan,Aerovant Pharma,3335,1010.0,3967.0
2026-01-05,1,2026,  Karnataka  ,  Respiratory  ,Bronchel,Breathex Labs,4412,1059.0,5347.0
2026-01-05,1,2026,karnataka,DIABETES,Insulyn,Insulara Biotech,3903,1337.0,4372.0
2026-01-05,1,2026,W. Bengal,RESPIRATORY,Respivan,Aerovant Pharma,5523,1756.0,6476.0
2026-01-05,1,2026,Delhi,diabetes,Insulyn,,1715,392.0,1985.0
2026-01-05,1,2026,  Rajasthan  ,respiratory,Respivan,Aerovant Pharma,3928,1254.0,4858.0
2026-01-05,1,2026,  Maharashtra  ,CARDIOLOGY,Vascolin,,4817,1383.0,5617.0
2026-01-05,1,2026,  West Bengal  ,  Respiratory  ,Respivan,Aerovant Pharma,4541,1185.0,4953.0
2026-01-05,1,2026,West Bengal,DIABETES,Insulyn,Insulara Biotech,5245,1423.0,5724.0
2026-01-05,1,2026,TN,diabetes,Glucotend,Glucera Health,3685,792.0,3941.0
2026-01-05,1,2026,MAHARASHTRA,  Respiratory  ,Bronchel,Breathex Labs,5611,1636.0,6360.0
2026-01-05,1,2026,Gujarat,CARDIOLOGY,Vascolin,Zenova Biosciences,4860,1242.0,5222.0
2026-01-05,1,2026,West Bengal,CARDIOLOGY,Vascolin,Zenova Biosciences,3117,764.0,3417.0
2026-01-05,1,2026,MAHARASHTRA,Cardiology,Vascolin,Zenova Biosciences,4116,1163.0,5023.0
2026-01-05,1,2026,Karnatka,  Cardiology  ,Cordamet,Meditrix Labs,2202,697.0,2654.0
2026-01-05,1,2026,GUJARAT,Cardiology,Cordamet,Meditrix Labs,4600,1192.0,5291.0
2026-01-05,1,2026,  Tamil Nadu  ,CARDIOLOGY,Cordamet,Meditrix Labs,2544,668.0,2706.0
2026-01-05,1,2026,,  Diabetes  ,Metforal,Novanta Pharma,4728,1019.0,5796.0
2026-01-05,1,2026,Karnatka,Respiratory,Respivan,Aerovant Pharma,2577,556.0,3136.0
2026-01-05,1,2026,KARNATAKA,DIABETES,Insulyn,Insulara Biotech,3938,796.0,4248.0
2026-01-05,1,2026,andhra pradesh,Cardiology,Cordamet,Meditrix Labs,1806,627.0,2051.0
2026-01-05,1,2026,MAHARASHTRA,  Cardiology  ,Vascolin,Zenova Biosciences,3030,869.0,3527.0
2026-01-05,1,2026,Rajasthan,respiratory,Airovent,Pulmovia Therapeutics,1914,487.0,2381.0
2026-01-05,1,2026,Maharashtra,cardiology,Vascolin,,5014,1531.0,5988.0
2026-01-05,1,2026,Karnatka,Diabetes,Metforal,,5255,1811.0,6286.0
2026-01-05,1,2026,west bengal,DIABETES,Glucotend,,1926,651.0,2360.0
2026-01-05,1,2026,  Gujarat  ,RESPIRATORY,Bronchel,Breathex Labs,5439,1660.0,5765.0
2026-01-05,1,2026,KERALA,  Respiratory  ,Respivan,Aerovant Pharma,3286,1022.0,3604.0
2026-01-05,1,2026,AndhraPradesh,respiratory,Bronchel,Breathex Labs,3541,728.0,3743.0
2026-01-05,1,2026,  Tamil Nadu  ,Diabetes,Metforal,Novanta Pharma,2046,527.0,2234.0
2026-01-05,1,2026,Karnatka,cardiology,Cordamet,Meditrix Labs,2601,710.0,3131.0
2026-01-05,1,2026,andhra pradesh,Diabetes,Glucotend,Glucera Health,5238,1505.0,5551.0
2026-01-05,1,2026,Karnataka,diabetes,Insulyn,Insulara Biotech,2027,495.0,2167.0
2026-01-05,1,2026,Tamilnadu,CARDIOLOGY,Cordamet,Meditrix Labs,3298,1038.0,3806.0
2026-01-05,1,2026,  Telangana  ,RESPIRATORY,Airovent,Pulmovia Therapeutics,5266,1663.0,6510.0
2026-01-05,1,2026,Maharashtra,CARDIOLOGY,Vascolin,Zenova Biosciences,5582,1940.0,6618.0
2026-01-05,1,2026,tamil nadu,  Cardiology  ,Cardivex,Corvyx Pharma,4665,1021.0,5768.0
2026-01-05,1,2026,  Kerala  ,respiratory,Respivan,,1987,546.0,2325.0
2026-01-05,1,2026,tamil nadu,DIABETES,Glucotend,Glucera Health,3958,949.0,4801.0
2026-01-05,1,2026,Tamil Ndu,  Respiratory  ,Airovent,Pulmovia Therapeutics,5026,1063.0,6233.0
2026-01-05,1,2026,maharashtra,CARDIOLOGY,Cordamet,,5994,1966.0,6483.0
2026-01-05,1,2026,TAMIL NADU,CARDIOLOGY,Cardivex,Corvyx Pharma,5259,1713.0,6173.0
2026-01-05,1,2026,delhi,  Cardiology  ,Cardivex,Corvyx Pharma,5210,1178.0,6441.0
2026-01-05,1,2026,karnataka,diabetes,Insulyn,Insulara Biotech,3492,971.0,4179.0
2026-01-05,1,2026,Tamil Nadu,respiratory,Bronchel,Breathex Labs,3344,798.0,3998.0
2026-01-05,1,2026,Tamil Nadu,cardiology,Cordamet,Meditrix Labs,1830,474.0,1962.0
2026-01-05,1,2026,Tamilnadu,cardiology,Cardivex,Corvyx Pharma,3777,1165.0,4001.0
2026-01-05,1,2026,Tamilnadu,  Respiratory  ,Respivan,Aerovant Pharma,5595,1889.0,6354.0
2026-01-05,1,2026,maharashtra,CARDIOLOGY,Cordamet,Meditrix Labs,3366,915.0,3710.0
2026-01-05,1,2026,  Karnataka  ,RESPIRATORY,Airovent,,2529,803.0,2673.0
2026-01-05,1,2026,GUJARAT,DIABETES,Insulyn,,3152,825.0,3535.0
2026-01-05,1,2026,karnataka,Respiratory,Bronchel,Breathex Labs,4948,1442.0,5208.0
2026-01-05,1,2026,delhi,Cardiology,Vascolin,Zenova Biosciences,5587,1919.0,6819.0
2026-01-05,1,2026,andhra pradesh,diabetes,Glucotend,Glucera Health,4839,1386.0,5940.0
2026-01-05,1,2026,AndhraPradesh,  Cardiology  ,Cardivex,Corvyx Pharma,1566,485.0,1831.0
2026-01-05,1,2026,WEST BENGAL,respiratory,Respivan,Aerovant Pharma,4731,1591.0,4983.0
2026-01-05,1,2026,WEST BENGAL,  Respiratory  ,Bronchel,Breathex Labs,2161,479.0,2636.0
2026-01-05,1,2026,  Tamil Nadu  ,  Respiratory  ,Bronchel,Breathex Labs,2757,672.0,3054.0
2026-01-05,1,2026,  Karnataka  ,Respiratory,Airovent,Pulmovia Therapeutics,3038,915.0,3708.0
2026-01-05,1,2026,tamil nadu,Cardiology,Cardivex,Corvyx Pharma,4321,1308.0,4851.0
2026-01-05,1,2026,TELANGANA,RESPIRATORY,Bronchel,Breathex Labs,3093,1028.0,3800.0
2026-01-05,1,2026,Gujarat,  Respiratory  ,Respivan,Aerovant Pharma,2102,514.0,2359.0
2026-01-05,1,2026,  Maharashtra  ,  Cardiology  ,Vascolin,,2943,589.0,3597.0
2026-01-05,1,2026,andhra pradesh,Cardiology,Vascolin,Zenova Biosciences,3014,664.0,3559.0
2026-01-05,1,2026,delhi,respiratory,Airovent,,3791,1120.0,3993.0
2026-01-05,1,2026,ANDHRA PRADESH,respiratory,Airovent,Pulmovia Therapeutics,4144,1393.0,4968.0
2026-01-05,1,2026,WEST BENGAL,CARDIOLOGY,Vascolin,,2395,784.0,2553.0
2026-01-05,1,2026,Tamil Nadu,RESPIRATORY,Respivan,Aerovant Pharma,2087,551.0,2373.0
2026-01-05,1,2026,  Tamil Nadu  ,diabetes,Metforal,Novanta Pharma,2983,785.0,3575.0
2026-01-05,1,2026,  Maharashtra  ,  Diabetes  ,Glucotend,Glucera Health,5893,1804.0,6194.0
2026-01-05,1,2026,  Telangana  ,Respiratory,Airovent,Pulmovia Therapeutics,1733,589.0,2154.0
2026-01-05,1,2026,  Andhra Pradesh  ,diabetes,Insulyn,Insulara Biotech,3508,807.0,4215.0
2026-01-05,1,2026,  Andhra Pradesh  ,  Cardiology  ,Cordamet,Meditrix Labs,5709,1460.0,6840.0
2026-01-05,1,2026,AndhraPradesh,CARDIOLOGY,Cardivex,Corvyx Pharma,3569,1163.0,3809.0
2026-01-05,1,2026,Karnataka,  Diabetes  ,Glucotend,Glucera Health,1956,478.0,2232.0
2026-01-05,1,2026,ANDHRA PRADESH,  Respiratory  ,Respivan,Aerovant Pharma,5745,1574.0,6496.0
2026-01-05,1,2026,west bengal,  Diabetes  ,Metforal,Novanta Pharma,3252,685.0,3940.0
2026-01-05,1,2026,rajasthan,diabetes,Glucotend,Glucera Health,2219,525.0,2384.0
2026-01-05,1,2026,west bengal,diabetes,Insulyn,,1876,413.0,2024.0
2026-01-05,1,2026,KARNATAKA,RESPIRATORY,Airovent,Pulmovia Therapeutics,5147,1250.0,5769.0
2026-01-05,1,2026,  Karnataka  ,respiratory,Bronchel,Breathex Labs,5102,1352.0,5471.0
2026-01-05,1,2026,WEST BENGAL,diabetes,Glucotend,Glucera Health,3927,961.0,4289.0
2026-01-05,1,2026,gujarat,Cardiology,Vascolin,Zenova Biosciences,4484,1564.0,5434.0
2026-01-05,1,2026,Tamil Ndu,  Diabetes  ,Glucotend,Glucera Health,3629,1158.0,3966.0
2026-01-05,1,2026,Maharashtra,Cardiology,Cordamet,Meditrix Labs,1518,494.0,1631.0
2026-01-05,1,2026,  Karnataka  ,Cardiology,Vascolin,Zenova Biosciences,2453,566.0,2933.0
2026-01-05,1,2026,DELHI,Diabetes,Metforal,Novanta Pharma,2111,478.0,2499.0
2026-01-05,1,2026,Andhra Pradesh,cardiology,Cardivex,Corvyx Pharma,5270,1755.0,5807.0
2026-01-05,1,2026,,  Cardiology  ,Cordamet,Meditrix Labs,1617,556.0,2000.0
2026-01-05,1,2026,Rajasthan,  Diabetes  ,Insulyn,Insulara Biotech,5394,1820.0,6467.0
2026-01-05,1,2026,tamil nadu,  Respiratory  ,Airovent,Pulmovia Therapeutics,4200,1253.0,4641.0
2026-01-05,1,2026,  Rajasthan  ,cardiology,Cordamet,,2760,661.0,3224.0
2026-01-05,1,2026,tamil nadu,diabetes,Metforal,Novanta Pharma,5253,1834.0,6274.0
2026-01-05,1,2026,maharashtra,Diabetes,Glucotend,,1576,441.0,1943.0
2026-01-05,1,2026,Delhi,Respiratory,Respivan,Aerovant Pharma,4020,1299.0,4984.0
2026-01-05,1,2026,tamil nadu,cardiology,Vascolin,Zenova Biosciences,5992,1498.0,6721.0
2026-01-05,1,2026,KERALA,respiratory,Airovent,Pulmovia Therapeutics,2242,721.0,2763.0
2026-01-05,1,2026,tamil nadu,  Cardiology  ,Vascolin,Zenova Biosciences,2304,516.0,2771.0
2026-01-05,1,2026,kerala,  Cardiology  ,Cardivex,Corvyx Pharma,4945,1369.0,6162.0
2026-01-05,1,2026,maharashtra,RESPIRATORY,Bronchel,Breathex Labs,4616,1426.0,5204.0
2026-01-05,1,2026,WEST BENGAL,DIABETES,Insulyn,Insulara Biotech,5173,1709.0,5444.0
2026-01-05,1,2026,rajasthan,DIABETES,Glucotend,,5340,1409.0,6208.0
2026-01-05,1,2026,WEST BENGAL,  Diabetes  ,Insulyn,Insulara Biotech,3221,883.0,3580.0
2026-01-05,1,2026,Karnatka,respiratory,Airovent,Pulmovia Therapeutics,2676,812.0,2827.0
2026-01-05,1,2026,Tamilnadu,  Respiratory  ,Airovent,Pulmovia Therapeutics,4480,1414.0,4808.0
2026-01-05,1,2026,Tamil Nadu,RESPIRATORY,Bronchel,Breathex Labs,3671,1094.0,4049.0
2026-01-05,1,2026,ANDHRA PRADESH,Diabetes,Metforal,Novanta Pharma,1596,479.0,1907.0
2026-01-05,1,2026,Kerala,RESPIRATORY,Respivan,Aerovant Pharma,5330,1424.0,6150.0
2026-01-05,1,2026,delhi,CARDIOLOGY,Vascolin,Zenova Biosciences,4349,1516.0,4961.0
2026-01-05,1,2026,karnataka,CARDIOLOGY,Vascolin,Zenova Biosciences,2821,762.0,3088.0
2026-01-05,1,2026,Tamil Ndu,  Cardiology  ,Cordamet,Meditrix Labs,3797,925.0,4668.0
2026-01-05,1,2026,  Telangana  ,respiratory,Airovent,Pulmovia Therapeutics,4555,1514.0,5038.0
2026-01-05,1,2026,Gujarat,RESPIRATORY,Respivan,,3833,1289.0,4690.0
2026-01-05,1,2026,Tamil Ndu,Cardiology,Cordamet,Meditrix Labs,5726,1250.0,6882.0
2026-01-05,1,2026,Karnataka,diabetes,Metforal,Novanta Pharma,3787,884.0,4576.0
2026-01-05,1,2026,Tamil Ndu,RESPIRATORY,Respivan,Aerovant Pharma,3285,848.0,3543.0
2026-01-05,1,2026,RAJASTHAN,Respiratory,Airovent,,2190,449.0,2410.0
2026-01-05,1,2026,Karnatka,cardiology,Cardivex,Corvyx Pharma,5095,1555.0,5444.0
2026-01-05,1,2026,AndhraPradesh,  Cardiology  ,Cordamet,Meditrix Labs,3910,1126.0,4501.0
2026-01-05,1,2026,  Kerala  ,Respiratory,Bronchel,Breathex Labs,5631,1697.0,6163.0
2026-01-05,1,2026,Tamil Nadu,Cardiology,Cardivex,Corvyx Pharma,2638,695.0,2904.0
2026-01-05,1,2026,andhra pradesh,Respiratory,Bronchel,Breathex Labs,3326,1158.0,4134.0
2026-01-05,1,2026,rajasthan,  Diabetes  ,Metforal,Novanta Pharma,2955,683.0,3294.0
2026-01-05,1,2026,karnataka,diabetes,Metforal,Novanta Pharma,4971,1465.0,5236.0
2026-01-05,1,2026,W. Bengal,CARDIOLOGY,Vascolin,Zenova Biosciences,2205,479.0,2464.0
2026-01-05,1,2026,MAHARASHTRA,cardiology,Vascolin,Zenova Biosciences,4262,1444.0,5248.0
2026-01-05,1,2026,Tamil Ndu,Cardiology,Vascolin,,2564,808.0,3086.0
2026-01-05,1,2026,  Maharashtra  ,Cardiology,Cardivex,Corvyx Pharma,5312,1257.0,6451.0
2026-01-05,1,2026,  Maharashtra  ,  Cardiology  ,Cardivex,,3004,984.0,3564.0
2026-01-05,1,2026,TAMIL NADU,diabetes,Insulyn,Insulara Biotech,3185,1087.0,3939.0
2026-01-05,1,2026,KARNATAKA,RESPIRATORY,Airovent,,2395,651.0,2612.0
2026-01-05,1,2026,WestBengal,DIABETES,Glucotend,Glucera Health,2592,610.0,3120.0
2026-01-05,1,2026,  Karnataka  ,DIABETES,Insulyn,Insulara Biotech,4954,1694.0,5678.0
2026-01-05,1,2026,Kerala,cardiology,Cordamet,,5958,1917.0,7344.0
2026-01-05,1,2026,  Tamil Nadu  ,  Cardiology  ,Vascolin,Zenova Biosciences,5426,1108.0,6081.0
2026-01-05,1,2026,tamil nadu,RESPIRATORY,Respivan,,1565,357.0,1693.0
2026-01-05,1,2026,Tamil Ndu,diabetes,Metforal,Novanta Pharma,2732,844.0,3406.0
2026-01-05,1,2026,tamil nadu,RESPIRATORY,Bronchel,Breathex Labs,5111,1340.0,5981.0
2026-01-05,1,2026,Tamilnadu,DIABETES,Insulyn,Insulara Biotech,2060,454.0,2556.0
2026-01-05,1,2026,DELHI,Respiratory,Respivan,,3168,1012.0,3423.0
2026-01-05,1,2026,Tamil Nadu,Diabetes,Glucotend,Glucera Health,5594,1735.0,6375.0
2026-01-05,1,2026,DELHI,respiratory,Respivan,Aerovant Pharma,1752,414.0,1977.0
2026-01-05,1,2026,Karnatka,RESPIRATORY,Bronchel,,2713,924.0,3200.0
2026-01-05,1,2026,TN,DIABETES,Metforal,Novanta Pharma,3661,1031.0,4138.0
2026-01-05,1,2026,  Gujarat  ,diabetes,Glucotend,Glucera Health,2088,683.0,2514.0
2026-01-05,1,2026,  Rajasthan  ,  Diabetes  ,Insulyn,Insulara Biotech,2462,628.0,2960.0
2026-01-05,1,2026,  Karnataka  ,diabetes,Metforal,Novanta Pharma,4487,1259.0,5204.0
2026-01-05,1,2026,  Kerala  ,diabetes,Insulyn,Insulara Biotech,2853,614.0,3498.0
2026-01-05,1,2026,RAJASTHAN,RESPIRATORY,Bronchel,Breathex Labs,4860,1462.0,5963.0
2026-01-05,1,2026,telangana,  Cardiology  ,Cordamet,Meditrix Labs,4404,1141.0,4677.0
2026-01-05,1,2026,KERALA,  Cardiology  ,Vascolin,,2148,559.0,2635.0
2026-01-05,1,2026,TN,CARDIOLOGY,Cordamet,Meditrix Labs,2742,685.0,2936.0
2026-01-05,1,2026,WEST BENGAL,  Diabetes  ,Metforal,Novanta Pharma,4870,1696.0,5568.0
2026-01-05,1,2026,Kerala,Diabetes,Metforal,Novanta Pharma,3805,1066.0,4682.0
2026-01-05,1,2026,  Gujarat  ,Cardiology,Vascolin,,2607,615.0,3062.0
2026-01-05,1,2026,West Bengal,respiratory,Respivan,Aerovant Pharma,2019,637.0,2407.0
2026-01-05,1,2026,  Karnataka  ,Respiratory,Respivan,Aerovant Pharma,2956,871.0,3280.0
2026-01-05,1,2026,TN,  Diabetes  ,Metforal,Novanta Pharma,4843,1077.0,5305.0
2026-01-05,1,2026,tamil nadu,Cardiology,Cordamet,Meditrix Labs,3057,945.0,3232.0
2026-01-05,1,2026,maharashtra,Cardiology,Cordamet,,4455,1020.0,4933.0
2026-01-05,1,2026,telangana,RESPIRATORY,Airovent,,2813,823.0,3500.0
2026-01-05,1,2026,karnataka,Diabetes,Insulyn,Insulara Biotech,2010,617.0,2428.0
2026-01-05,1,2026,KARNATAKA,  Respiratory  ,Airovent,Pulmovia Therapeutics,4037,1020.0,4760.0
2026-01-05,1,2026,WEST BENGAL,Diabetes,Metforal,Novanta Pharma,2251,481.0,2669.0
2026-01-05,1,2026,west bengal,CARDIOLOGY,Cordamet,Meditrix Labs,4353,1433.0,4600.0
2026-01-05,1,2026,west bengal,cardiology,Cardivex,Corvyx Pharma,2149,648.0,2296.0
2026-01-05,1,2026,Maharashtra,respiratory,Bronchel,Breathex Labs,4301,1456.0,5043.0
2026-01-05,1,2026,west bengal,  Cardiology  ,Cordamet,Meditrix Labs,1511,465.0,1788.0
2026-01-05,1,2026,Karnataka ,diabetes,Glucotend,Glucera Health,5492,1626.0,6107.0
2026-01-05,1,2026,Kerala,cardiology,Vascolin,,3670,943.0,3878.0
2026-01-05,1,2026,  Andhra Pradesh  ,DIABETES,Metforal,Novanta Pharma,2893,794.0,3412.0
2026-01-05,1,2026,  Rajasthan  ,CARDIOLOGY,Cardivex,Corvyx Pharma,3905,911.0,4520.0
2026-01-05,1,2026,GUJARAT,cardiology,Vascolin,Zenova Biosciences,2796,588.0,3372.0
2026-01-05,1,2026,kerala,  Diabetes  ,Metforal,,3602,1166.0,3907.0
2026-01-05,1,2026,  West Bengal  ,RESPIRATORY,Airovent,,1953,589.0,2229.0
2026-01-05,1,2026,Delhi,Diabetes,Metforal,Novanta Pharma,5037,1192.0,5679.0
2026-01-05,1,2026,Tamil Nadu,cardiology,Cordamet,,4986,1292.0,5724.0
2026-01-05,1,2026,WestBengal,respiratory,Airovent,Pulmovia Therapeutics,3768,1208.0,4072.0
2026-01-05,1,2026,RAJASTHAN,cardiology,Cardivex,Corvyx Pharma,1609,524.0,1743.0
2026-01-05,1,2026,kerala,cardiology,Cardivex,Corvyx Pharma,2337,739.0,2886.0
2026-01-05,1,2026,MAHARASHTRA,  Respiratory  ,Airovent,,3374,871.0,4032.0
2026-01-05,1,2026,gujarat,respiratory,Respivan,,3439,973.0,4197.0
2026-01-05,1,2026,  West Bengal  ,Respiratory,Bronchel,Breathex Labs,1730,563.0,1846.0
2026-01-05,1,2026,west bengal,respiratory,Respivan,,5341,1151.0,6181.0
2026-01-05,1,2026,gujarat,DIABETES,Metforal,,2780,966.0,3327.0
2026-01-05,1,2026,TAMIL NADU,RESPIRATORY,Respivan,Aerovant Pharma,3467,797.0,3667.0
2026-01-05,1,2026,DELHI,Respiratory,Bronchel,,3457,1163.0,4030.0
2026-01-05,1,2026,W. Bengal,Diabetes,Metforal,Novanta Pharma,2694,654.0,2942.0
2026-01-05,1,2026,TELANGANA,diabetes,Insulyn,,4061,972.0,4982.0
2026-01-05,1,2026,  Karnataka  ,RESPIRATORY,Bronchel,,4824,1480.0,5330.0
2026-01-05,1,2026,delhi,  Cardiology  ,Cordamet,,4943,1500.0,5278.0
2026-01-05,1,2026,Tamil Ndu,DIABETES,Metforal,Novanta Pharma,5760,1284.0,7063.0
2026-01-05,1,2026,Andhra Pradesh,Cardiology,Cardivex,Corvyx Pharma,2436,657.0,2584.0
2026-01-05,1,2026,Karnatka,Respiratory,Airovent,Pulmovia Therapeutics,1998,407.0,2489.0
2026-01-05,1,2026,KARNATAKA,diabetes,Metforal,Novanta Pharma,2683,777.0,3345.0
2026-01-05,1,2026,Tamil Ndu,Cardiology,Cardivex,Corvyx Pharma,4948,1074.0,6032.0
2026-01-05,1,2026,karnataka,  Cardiology  ,Vascolin,Zenova Biosciences,2904,685.0,3148.0
2026-01-05,1,2026,ANDHRA PRADESH,Diabetes,Glucotend,Glucera Health,1875,602.0,2129.0
